ts-config-service.default,ts-execute-service.default,0,0,0
ts-config-service.default,ts-cancel-service.default,0,0,0
ts-config-service.default,ts-notification-service.default,0,0,0
ts-food-service.default,ts-ui-dashboard.default,0,0,0
ts-food-service.default,ts-auth-service.default,0,0,0
ts-food-service.default,ts-admin-order-service.default,0,0,0
ts-food-service.default,ts-order-service.default,0,0,0
ts-food-service.default,ts-order-other-service.default,0,0,0
ts-food-service.default,ts-verification-code-service.default,0,0,0
ts-food-service.default,ts-station-service.default,2642.307692307692,52,132.9296655153051
ts-food-service.default,ts-travel-service.default,8065.423076923076,26,312.2846153846153
ts-food-service.default,ts-ticketinfo-service.default,0,0,0
ts-food-service.default,ts-basic-service.default,0,0,0
ts-food-service.default,ts-route-service.default,0,0,0
ts-food-service.default,ts-train-service.default,0,0,0
ts-food-service.default,ts-price-service.default,0,0,0
ts-food-service.default,ts-seat-service.default,0,0,0
ts-food-service.default,ts-config-service.default,0,0,0
ts-food-service.default,ts-food-service.default,9404.48461538462,130,339.7206276658864
ts-food-service.default,ts-food-map-service.default,14704.711538461539,52,1412.0020440391136
ts-food-service.default,ts-contacts-service.default,0,0,0
ts-food-service.default,ts-travel-plan-service.default,0,0,0
ts-food-service.default,ts-route-plan-service.default,0,0,0
ts-food-service.default,ts-travel2-service.default,0,0,0
ts-food-service.default,ts-assurance-service.default,0,0,0
ts-food-service.default,ts-admin-travel-service.default,0,0,0
ts-food-service.default,ts-consign-service.default,0,0,0
ts-food-service.default,ts-admin-basic-info-service.default,0,0,0
ts-food-service.default,ts-admin-route-service.default,0,0,0
ts-food-service.default,ts-admin-user-service.default,0,0,0
ts-food-service.default,ts-user-service.default,0,0,0
ts-food-service.default,ts-inside-payment-service.default,0,0,0
ts-food-service.default,ts-payment-service.default,0,0,0
ts-food-service.default,ts-execute-service.default,0,0,0
ts-food-service.default,ts-cancel-service.default,0,0,0
ts-food-service.default,ts-notification-service.default,0,0,0
ts-food-map-service.default,ts-ui-dashboard.default,0,0,0
ts-food-map-service.default,ts-auth-service.default,0,0,0
ts-food-map-service.default,ts-admin-order-service.default,0,0,0
ts-food-map-service.default,ts-order-service.default,0,0,0
ts-food-map-service.default,ts-order-other-service.default,0,0,0
ts-food-map-service.default,ts-verification-code-service.default,0,0,0
ts-food-map-service.default,ts-station-service.default,0,0,0
ts-food-map-service.default,ts-travel-service.default,0,0,0
ts-food-map-service.default,ts-ticketinfo-service.default,0,0,0
ts-food-map-service.default,ts-basic-service.default,0,0,0
ts-food-map-service.default,ts-route-service.default,0,0,0
ts-food-map-service.default,ts-train-service.default,0,0,0
ts-food-map-service.default,ts-price-service.default,0,0,0
ts-food-map-service.default,ts-seat-service.default,0,0,0
ts-food-map-service.default,ts-config-service.default,0,0,0
ts-food-map-service.default,ts-food-service.default,0,0,0
ts-food-map-service.default,ts-food-map-service.default,0,0,0
ts-food-map-service.default,ts-contacts-service.default,0,0,0
ts-food-map-service.default,ts-travel-plan-service.default,0,0,0
ts-food-map-service.default,ts-route-plan-service.default,0,0,0
ts-food-map-service.default,ts-travel2-service.default,0,0,0
ts-food-map-service.default,ts-assurance-service.default,0,0,0
ts-food-map-service.default,ts-admin-travel-service.default,0,0,0
ts-food-map-service.default,ts-consign-service.default,0,0,0
ts-food-map-service.default,ts-admin-basic-info-service.default,0,0,0
ts-food-map-service.default,ts-admin-route-service.default,0,0,0
ts-food-map-service.default,ts-admin-user-service.default,0,0,0
ts-food-map-service.default,ts-user-service.default,0,0,0
ts-food-map-service.default,ts-inside-payment-service.default,0,0,0
ts-food-map-service.default,ts-payment-service.default,0,0,0
ts-food-map-service.default,ts-execute-service.default,0,0,0
ts-food-map-service.default,ts-cancel-service.default,0,0,0
ts-food-map-service.default,ts-notification-service.default,0,0,0
ts-contacts-service.default,ts-ui-dashboard.default,0,0,0
ts-contacts-service.default,ts-auth-service.default,0,0,0
ts-contacts-service.default,ts-admin-order-service.default,0,0,0
ts-contacts-service.default,ts-order-service.default,0,0,0
ts-contacts-service.default,ts-order-other-service.default,0,0,0
ts-contacts-service.default,ts-verification-code-service.default,0,0,0
ts-contacts-service.default,ts-station-service.default,0,0,0
ts-contacts-service.default,ts-travel-service.default,0,0,0
ts-contacts-service.default,ts-ticketinfo-service.default,0,0,0
ts-contacts-service.default,ts-basic-service.default,0,0,0
ts-contacts-service.default,ts-route-service.default,0,0,0
ts-contacts-service.default,ts-train-service.default,0,0,0
ts-contacts-service.default,ts-price-service.default,0,0,0
ts-contacts-service.default,ts-seat-service.default,0,0,0
ts-contacts-service.default,ts-config-service.default,0,0,0
ts-contacts-service.default,ts-food-service.default,0,0,0
ts-contacts-service.default,ts-food-map-service.default,0,0,0
ts-contacts-service.default,ts-contacts-service.default,0,0,0
ts-contacts-service.default,ts-travel-plan-service.default,0,0,0
ts-contacts-service.default,ts-route-plan-service.default,0,0,0
ts-contacts-service.default,ts-travel2-service.default,0,0,0
ts-contacts-service.default,ts-assurance-service.default,0,0,0
ts-contacts-service.default,ts-admin-travel-service.default,0,0,0
ts-contacts-service.default,ts-consign-service.default,0,0,0
ts-contacts-service.default,ts-admin-basic-info-service.default,0,0,0
ts-contacts-service.default,ts-admin-route-service.default,0,0,0
ts-contacts-service.default,ts-admin-user-service.default,0,0,0
ts-contacts-service.default,ts-user-service.default,0,0,0
ts-contacts-service.default,ts-inside-payment-service.default,0,0,0
ts-contacts-service.default,ts-payment-service.default,0,0,0
ts-contacts-service.default,ts-execute-service.default,0,0,0
ts-contacts-service.default,ts-cancel-service.default,0,0,0
ts-contacts-service.default,ts-notification-service.default,0,0,0
ts-travel-plan-service.default,ts-ui-dashboard.default,0,0,0
ts-travel-plan-service.default,ts-auth-service.default,0,0,0
ts-travel-plan-service.default,ts-admin-order-service.default,0,0,0
ts-travel-plan-service.default,ts-order-service.default,0,0,0
ts-travel-plan-service.default,ts-order-other-service.default,0,0,0
ts-travel-plan-service.default,ts-verification-code-service.default,0,0,0
ts-travel-plan-service.default,ts-station-service.default,3722.96875,96,120.54925018765533
ts-travel-plan-service.default,ts-travel-service.default,0,0,0
ts-travel-plan-service.default,ts-ticketinfo-service.default,8643.036458333338,384,178.79241092843648
ts-travel-plan-service.default,ts-basic-service.default,0,0,0
ts-travel-plan-service.default,ts-route-service.default,0,0,0
ts-travel-plan-service.default,ts-train-service.default,0,0,0
ts-travel-plan-service.default,ts-price-service.default,0,0,0
ts-travel-plan-service.default,ts-seat-service.default,50393.255208333336,192,9451.240670642175
ts-travel-plan-service.default,ts-config-service.default,0,0,0
ts-travel-plan-service.default,ts-food-service.default,0,0,0
ts-travel-plan-service.default,ts-food-map-service.default,0,0,0
ts-travel-plan-service.default,ts-contacts-service.default,0,0,0
ts-travel-plan-service.default,ts-travel-plan-service.default,56972.14798850575,696,4733.055775647831
ts-travel-plan-service.default,ts-route-plan-service.default,1077280.0,24,92824.98724903013
ts-travel-plan-service.default,ts-travel2-service.default,0,0,0
ts-travel-plan-service.default,ts-assurance-service.default,0,0,0
ts-travel-plan-service.default,ts-admin-travel-service.default,0,0,0
ts-travel-plan-service.default,ts-consign-service.default,0,0,0
ts-travel-plan-service.default,ts-admin-basic-info-service.default,0,0,0
ts-travel-plan-service.default,ts-admin-route-service.default,0,0,0
ts-travel-plan-service.default,ts-admin-user-service.default,0,0,0
ts-travel-plan-service.default,ts-user-service.default,0,0,0
ts-travel-plan-service.default,ts-inside-payment-service.default,0,0,0
ts-travel-plan-service.default,ts-payment-service.default,0,0,0
ts-travel-plan-service.default,ts-execute-service.default,0,0,0
ts-travel-plan-service.default,ts-cancel-service.default,0,0,0
ts-travel-plan-service.default,ts-notification-service.default,0,0,0
ts-route-plan-service.default,ts-ui-dashboard.default,0,0,0
ts-route-plan-service.default,ts-auth-service.default,0,0,0
ts-route-plan-service.default,ts-admin-order-service.default,0,0,0
ts-route-plan-service.default,ts-order-service.default,0,0,0
ts-route-plan-service.default,ts-order-other-service.default,0,0,0
ts-route-plan-service.default,ts-verification-code-service.default,0,0,0
ts-route-plan-service.default,ts-station-service.default,0,0,0
ts-route-plan-service.default,ts-travel-service.default,207857.28125,96,20777.937246399277
ts-route-plan-service.default,ts-ticketinfo-service.default,0,0,0
ts-route-plan-service.default,ts-basic-service.default,0,0,0
ts-route-plan-service.default,ts-route-service.default,0,0,0
ts-route-plan-service.default,ts-train-service.default,0,0,0
ts-route-plan-service.default,ts-price-service.default,0,0,0
ts-route-plan-service.default,ts-seat-service.default,0,0,0
ts-route-plan-service.default,ts-config-service.default,0,0,0
ts-route-plan-service.default,ts-food-service.default,0,0,0
ts-route-plan-service.default,ts-food-map-service.default,0,0,0
ts-route-plan-service.default,ts-contacts-service.default,0,0,0
ts-route-plan-service.default,ts-travel-plan-service.default,0,0,0
ts-route-plan-service.default,ts-route-plan-service.default,178293.8611111111,144,14409.274459959817
ts-route-plan-service.default,ts-travel2-service.default,117186.16666666667,48,16381.246316011466
ts-route-plan-service.default,ts-assurance-service.default,0,0,0
ts-route-plan-service.default,ts-admin-travel-service.default,0,0,0
ts-route-plan-service.default,ts-consign-service.default,0,0,0
ts-route-plan-service.default,ts-admin-basic-info-service.default,0,0,0
ts-route-plan-service.default,ts-admin-route-service.default,0,0,0
ts-route-plan-service.default,ts-admin-user-service.default,0,0,0
ts-route-plan-service.default,ts-user-service.default,0,0,0
ts-route-plan-service.default,ts-inside-payment-service.default,0,0,0
ts-route-plan-service.default,ts-payment-service.default,0,0,0
ts-route-plan-service.default,ts-execute-service.default,0,0,0
ts-route-plan-service.default,ts-cancel-service.default,0,0,0
ts-route-plan-service.default,ts-notification-service.default,0,0,0
ts-travel2-service.default,ts-ui-dashboard.default,0,0,0
ts-travel2-service.default,ts-auth-service.default,0,0,0
ts-travel2-service.default,ts-admin-order-service.default,0,0,0
ts-travel2-service.default,ts-order-service.default,0,0,0
ts-travel2-service.default,ts-order-other-service.default,2540.0,24,6.463946835769318
ts-travel2-service.default,ts-verification-code-service.default,0,0,0
ts-travel2-service.default,ts-station-service.default,0,0,0
ts-travel2-service.default,ts-travel-service.default,0,0,0
ts-travel2-service.default,ts-ticketinfo-service.default,13513.427083333334,192,468.1836722896312
ts-travel2-service.default,ts-basic-service.default,0,0,0
ts-travel2-service.default,ts-route-service.default,5833.386363636364,264,247.78431814247926
ts-travel2-service.default,ts-train-service.default,2024.1302083333333,192,30.978414650855388
ts-travel2-service.default,ts-price-service.default,0,0,0
ts-travel2-service.default,ts-seat-service.default,30687.833333333332,48,1356.520110098503
ts-travel2-service.default,ts-config-service.default,0,0,0
ts-travel2-service.default,ts-food-service.default,0,0,0
ts-travel2-service.default,ts-food-map-service.default,0,0,0
ts-travel2-service.default,ts-contacts-service.default,0,0,0
ts-travel2-service.default,ts-travel-plan-service.default,0,0,0
ts-travel2-service.default,ts-route-plan-service.default,0,0,0
ts-travel2-service.default,ts-travel2-service.default,9063.148611111108,720,265.64861744397325
ts-travel2-service.default,ts-assurance-service.default,0,0,0
ts-travel2-service.default,ts-admin-travel-service.default,0,0,0
ts-travel2-service.default,ts-consign-service.default,0,0,0
ts-travel2-service.default,ts-admin-basic-info-service.default,0,0,0
ts-travel2-service.default,ts-admin-route-service.default,0,0,0
ts-travel2-service.default,ts-admin-user-service.default,0,0,0
ts-travel2-service.default,ts-user-service.default,0,0,0
ts-travel2-service.default,ts-inside-payment-service.default,0,0,0
ts-travel2-service.default,ts-payment-service.default,0,0,0
ts-travel2-service.default,ts-execute-service.default,0,0,0
ts-travel2-service.default,ts-cancel-service.default,0,0,0
ts-travel2-service.default,ts-notification-service.default,0,0,0
ts-assurance-service.default,ts-ui-dashboard.default,0,0,0
ts-assurance-service.default,ts-auth-service.default,0,0,0
ts-assurance-service.default,ts-admin-order-service.default,0,0,0
ts-assurance-service.default,ts-order-service.default,0,0,0
ts-assurance-service.default,ts-order-other-service.default,0,0,0
ts-assurance-service.default,ts-verification-code-service.default,0,0,0
ts-assurance-service.default,ts-station-service.default,0,0,0
ts-assurance-service.default,ts-travel-service.default,0,0,0
ts-assurance-service.default,ts-ticketinfo-service.default,0,0,0
ts-assurance-service.default,ts-basic-service.default,0,0,0
ts-assurance-service.default,ts-route-service.default,0,0,0
ts-assurance-service.default,ts-train-service.default,0,0,0
ts-assurance-service.default,ts-price-service.default,0,0,0
ts-assurance-service.default,ts-seat-service.default,0,0,0
ts-assurance-service.default,ts-config-service.default,0,0,0
ts-assurance-service.default,ts-food-service.default,0,0,0
ts-assurance-service.default,ts-food-map-service.default,0,0,0
ts-assurance-service.default,ts-contacts-service.default,0,0,0
ts-assurance-service.default,ts-travel-plan-service.default,0,0,0
ts-assurance-service.default,ts-route-plan-service.default,0,0,0
ts-assurance-service.default,ts-travel2-service.default,0,0,0
ts-assurance-service.default,ts-assurance-service.default,0,0,0
ts-assurance-service.default,ts-admin-travel-service.default,0,0,0
ts-assurance-service.default,ts-consign-service.default,0,0,0
ts-assurance-service.default,ts-admin-basic-info-service.default,0,0,0
ts-assurance-service.default,ts-admin-route-service.default,0,0,0
ts-assurance-service.default,ts-admin-user-service.default,0,0,0
ts-assurance-service.default,ts-user-service.default,0,0,0
ts-assurance-service.default,ts-inside-payment-service.default,0,0,0
ts-assurance-service.default,ts-payment-service.default,0,0,0
ts-assurance-service.default,ts-execute-service.default,0,0,0
ts-assurance-service.default,ts-cancel-service.default,0,0,0
ts-assurance-service.default,ts-notification-service.default,0,0,0
ts-admin-travel-service.default,ts-ui-dashboard.default,0,0,0
ts-admin-travel-service.default,ts-auth-service.default,0,0,0
ts-admin-travel-service.default,ts-admin-order-service.default,0,0,0
ts-admin-travel-service.default,ts-order-service.default,0,0,0
ts-admin-travel-service.default,ts-order-other-service.default,0,0,0
ts-admin-travel-service.default,ts-verification-code-service.default,0,0,0
ts-admin-travel-service.default,ts-station-service.default,0,0,0
ts-admin-travel-service.default,ts-travel-service.default,57093.958333333336,24,4287.256179326929
ts-admin-travel-service.default,ts-ticketinfo-service.default,0,0,0
ts-admin-travel-service.default,ts-basic-service.default,0,0,0
ts-admin-travel-service.default,ts-route-service.default,0,0,0
ts-admin-travel-service.default,ts-train-service.default,0,0,0
ts-admin-travel-service.default,ts-price-service.default,0,0,0
ts-admin-travel-service.default,ts-seat-service.default,0,0,0
ts-admin-travel-service.default,ts-config-service.default,0,0,0
ts-admin-travel-service.default,ts-food-service.default,0,0,0
ts-admin-travel-service.default,ts-food-map-service.default,0,0,0
ts-admin-travel-service.default,ts-contacts-service.default,0,0,0
ts-admin-travel-service.default,ts-travel-plan-service.default,0,0,0
ts-admin-travel-service.default,ts-route-plan-service.default,0,0,0
ts-admin-travel-service.default,ts-travel2-service.default,29646.458333333332,24,1739.105782342446
ts-admin-travel-service.default,ts-assurance-service.default,0,0,0
ts-admin-travel-service.default,ts-admin-travel-service.default,44275.35416666668,48,3161.821216226186
ts-admin-travel-service.default,ts-consign-service.default,0,0,0
ts-admin-travel-service.default,ts-admin-basic-info-service.default,0,0,0
ts-admin-travel-service.default,ts-admin-route-service.default,0,0,0
ts-admin-travel-service.default,ts-admin-user-service.default,0,0,0
ts-admin-travel-service.default,ts-user-service.default,0,0,0
ts-admin-travel-service.default,ts-inside-payment-service.default,0,0,0
ts-admin-travel-service.default,ts-payment-service.default,0,0,0
ts-admin-travel-service.default,ts-execute-service.default,0,0,0
ts-admin-travel-service.default,ts-cancel-service.default,0,0,0
ts-admin-travel-service.default,ts-notification-service.default,0,0,0
ts-consign-service.default,ts-ui-dashboard.default,0,0,0
ts-consign-service.default,ts-auth-service.default,0,0,0
ts-consign-service.default,ts-admin-order-service.default,0,0,0
ts-consign-service.default,ts-order-service.default,0,0,0
ts-consign-service.default,ts-order-other-service.default,0,0,0
ts-consign-service.default,ts-verification-code-service.default,0,0,0
ts-consign-service.default,ts-station-service.default,0,0,0
ts-consign-service.default,ts-travel-service.default,0,0,0
ts-consign-service.default,ts-ticketinfo-service.default,0,0,0
ts-consign-service.default,ts-basic-service.default,0,0,0
ts-consign-service.default,ts-route-service.default,0,0,0
ts-consign-service.default,ts-train-service.default,0,0,0
ts-consign-service.default,ts-price-service.default,0,0,0
ts-consign-service.default,ts-seat-service.default,0,0,0
ts-consign-service.default,ts-config-service.default,0,0,0
ts-consign-service.default,ts-food-service.default,0,0,0
ts-consign-service.default,ts-food-map-service.default,0,0,0
ts-consign-service.default,ts-contacts-service.default,0,0,0
ts-consign-service.default,ts-travel-plan-service.default,0,0,0
ts-consign-service.default,ts-route-plan-service.default,0,0,0
ts-consign-service.default,ts-travel2-service.default,0,0,0
ts-consign-service.default,ts-assurance-service.default,0,0,0
ts-consign-service.default,ts-admin-travel-service.default,0,0,0
ts-consign-service.default,ts-consign-service.default,0,0,0
ts-consign-service.default,ts-admin-basic-info-service.default,0,0,0
ts-consign-service.default,ts-admin-route-service.default,0,0,0
ts-consign-service.default,ts-admin-user-service.default,0,0,0
ts-consign-service.default,ts-user-service.default,0,0,0
ts-consign-service.default,ts-inside-payment-service.default,0,0,0
ts-consign-service.default,ts-payment-service.default,0,0,0
ts-consign-service.default,ts-execute-service.default,0,0,0
ts-consign-service.default,ts-cancel-service.default,0,0,0
ts-consign-service.default,ts-notification-service.default,0,0,0
ts-admin-basic-info-service.default,ts-ui-dashboard.default,0,0,0
ts-admin-basic-info-service.default,ts-auth-service.default,0,0,0
ts-admin-basic-info-service.default,ts-admin-order-service.default,0,0,0
ts-admin-basic-info-service.default,ts-order-service.default,0,0,0
ts-admin-basic-info-service.default,ts-order-other-service.default,0,0,0
ts-admin-basic-info-service.default,ts-verification-code-service.default,0,0,0
ts-admin-basic-info-service.default,ts-station-service.default,3163.1304347826085,46,32.06975174686652
ts-admin-basic-info-service.default,ts-travel-service.default,0,0,0
ts-admin-basic-info-service.default,ts-ticketinfo-service.default,0,0,0
ts-admin-basic-info-service.default,ts-basic-service.default,0,0,0
ts-admin-basic-info-service.default,ts-route-service.default,0,0,0
ts-admin-basic-info-service.default,ts-train-service.default,2254.2173913043475,23,42.167393856594494
ts-admin-basic-info-service.default,ts-price-service.default,5527.04347826087,23,34.95564788595674
ts-admin-basic-info-service.default,ts-seat-service.default,0,0,0
ts-admin-basic-info-service.default,ts-config-service.default,3328.0,23,265.8612932954462
ts-admin-basic-info-service.default,ts-food-service.default,0,0,0
ts-admin-basic-info-service.default,ts-food-map-service.default,0,0,0
ts-admin-basic-info-service.default,ts-contacts-service.default,0,0,0
ts-admin-basic-info-service.default,ts-travel-plan-service.default,0,0,0
ts-admin-basic-info-service.default,ts-route-plan-service.default,0,0,0
ts-admin-basic-info-service.default,ts-travel2-service.default,0,0,0
ts-admin-basic-info-service.default,ts-assurance-service.default,0,0,0
ts-admin-basic-info-service.default,ts-admin-travel-service.default,0,0,0
ts-admin-basic-info-service.default,ts-consign-service.default,0,0,0
ts-admin-basic-info-service.default,ts-admin-basic-info-service.default,4604.504347826088,115,127.79754120154463
ts-admin-basic-info-service.default,ts-admin-route-service.default,0,0,0
ts-admin-basic-info-service.default,ts-admin-user-service.default,0,0,0
ts-admin-basic-info-service.default,ts-user-service.default,0,0,0
ts-admin-basic-info-service.default,ts-inside-payment-service.default,0,0,0
ts-admin-basic-info-service.default,ts-payment-service.default,0,0,0
ts-admin-basic-info-service.default,ts-execute-service.default,0,0,0
ts-admin-basic-info-service.default,ts-cancel-service.default,0,0,0
ts-admin-basic-info-service.default,ts-notification-service.default,0,0,0
ts-admin-route-service.default,ts-ui-dashboard.default,0,0,0
ts-admin-route-service.default,ts-auth-service.default,0,0,0
ts-admin-route-service.default,ts-admin-order-service.default,0,0,0
ts-admin-route-service.default,ts-order-service.default,0,0,0
ts-admin-route-service.default,ts-order-other-service.default,0,0,0
ts-admin-route-service.default,ts-verification-code-service.default,0,0,0
ts-admin-route-service.default,ts-station-service.default,0,0,0
ts-admin-route-service.default,ts-travel-service.default,0,0,0
ts-admin-route-service.default,ts-ticketinfo-service.default,0,0,0
ts-admin-route-service.default,ts-basic-service.default,0,0,0
ts-admin-route-service.default,ts-route-service.default,2341.291666666667,24,77.21114990521771
ts-admin-route-service.default,ts-train-service.default,0,0,0
ts-admin-route-service.default,ts-price-service.default,0,0,0
ts-admin-route-service.default,ts-seat-service.default,0,0,0
ts-admin-route-service.default,ts-config-service.default,0,0,0
ts-admin-route-service.default,ts-food-service.default,0,0,0
ts-admin-route-service.default,ts-food-map-service.default,0,0,0
ts-admin-route-service.default,ts-contacts-service.default,0,0,0
ts-admin-route-service.default,ts-travel-plan-service.default,0,0,0
ts-admin-route-service.default,ts-route-plan-service.default,0,0,0
ts-admin-route-service.default,ts-travel2-service.default,0,0,0
ts-admin-route-service.default,ts-assurance-service.default,0,0,0
ts-admin-route-service.default,ts-admin-travel-service.default,0,0,0
ts-admin-route-service.default,ts-consign-service.default,0,0,0
ts-admin-route-service.default,ts-admin-basic-info-service.default,0,0,0
ts-admin-route-service.default,ts-admin-route-service.default,3063.9583333333335,24,132.81499365377096
ts-admin-route-service.default,ts-admin-user-service.default,0,0,0
ts-admin-route-service.default,ts-user-service.default,0,0,0
ts-admin-route-service.default,ts-inside-payment-service.default,0,0,0
ts-admin-route-service.default,ts-payment-service.default,0,0,0
ts-admin-route-service.default,ts-execute-service.default,0,0,0
ts-admin-route-service.default,ts-cancel-service.default,0,0,0
ts-admin-route-service.default,ts-notification-service.default,0,0,0
ts-admin-user-service.default,ts-ui-dashboard.default,0,0,0
ts-admin-user-service.default,ts-auth-service.default,0,0,0
ts-admin-user-service.default,ts-admin-order-service.default,0,0,0
ts-admin-user-service.default,ts-order-service.default,0,0,0
ts-admin-user-service.default,ts-order-other-service.default,0,0,0
ts-admin-user-service.default,ts-verification-code-service.default,0,0,0
ts-admin-user-service.default,ts-station-service.default,0,0,0
ts-admin-user-service.default,ts-travel-service.default,0,0,0
ts-admin-user-service.default,ts-ticketinfo-service.default,0,0,0
ts-admin-user-service.default,ts-basic-service.default,0,0,0
ts-admin-user-service.default,ts-route-service.default,0,0,0
ts-admin-user-service.default,ts-train-service.default,0,0,0
ts-admin-user-service.default,ts-price-service.default,0,0,0
ts-admin-user-service.default,ts-seat-service.default,0,0,0
ts-admin-user-service.default,ts-config-service.default,0,0,0
ts-admin-user-service.default,ts-food-service.default,0,0,0
ts-admin-user-service.default,ts-food-map-service.default,0,0,0
ts-admin-user-service.default,ts-contacts-service.default,0,0,0
ts-admin-user-service.default,ts-travel-plan-service.default,0,0,0
ts-admin-user-service.default,ts-route-plan-service.default,0,0,0
ts-admin-user-service.default,ts-travel2-service.default,0,0,0
ts-admin-user-service.default,ts-assurance-service.default,0,0,0
ts-admin-user-service.default,ts-admin-travel-service.default,0,0,0
ts-admin-user-service.default,ts-consign-service.default,0,0,0
ts-admin-user-service.default,ts-admin-basic-info-service.default,0,0,0
ts-admin-user-service.default,ts-admin-route-service.default,0,0,0
ts-admin-user-service.default,ts-admin-user-service.default,5915.847826086958,92,255.7655479995894
ts-admin-user-service.default,ts-user-service.default,5345.423913043478,92,244.39963360143582
ts-admin-user-service.default,ts-inside-payment-service.default,0,0,0
ts-admin-user-service.default,ts-payment-service.default,0,0,0
ts-admin-user-service.default,ts-execute-service.default,0,0,0
ts-admin-user-service.default,ts-cancel-service.default,0,0,0
ts-admin-user-service.default,ts-notification-service.default,0,0,0
ts-user-service.default,ts-ui-dashboard.default,0,0,0
ts-user-service.default,ts-auth-service.default,0,0,0
ts-user-service.default,ts-admin-order-service.default,0,0,0
ts-user-service.default,ts-order-service.default,0,0,0
ts-user-service.default,ts-order-other-service.default,0,0,0
ts-user-service.default,ts-verification-code-service.default,0,0,0
ts-user-service.default,ts-station-service.default,0,0,0
ts-user-service.default,ts-travel-service.default,0,0,0
ts-user-service.default,ts-ticketinfo-service.default,0,0,0
ts-user-service.default,ts-basic-service.default,0,0,0
ts-user-service.default,ts-route-service.default,0,0,0
ts-user-service.default,ts-train-service.default,0,0,0
ts-user-service.default,ts-price-service.default,0,0,0
ts-user-service.default,ts-seat-service.default,0,0,0
ts-user-service.default,ts-config-service.default,0,0,0
ts-user-service.default,ts-food-service.default,0,0,0
ts-user-service.default,ts-food-map-service.default,0,0,0
ts-user-service.default,ts-contacts-service.default,0,0,0
ts-user-service.default,ts-travel-plan-service.default,0,0,0
ts-user-service.default,ts-route-plan-service.default,0,0,0
ts-user-service.default,ts-travel2-service.default,0,0,0
ts-user-service.default,ts-assurance-service.default,0,0,0
ts-user-service.default,ts-admin-travel-service.default,0,0,0
ts-user-service.default,ts-consign-service.default,0,0,0
ts-user-service.default,ts-admin-basic-info-service.default,0,0,0
ts-user-service.default,ts-admin-route-service.default,0,0,0
ts-user-service.default,ts-admin-user-service.default,0,0,0
ts-user-service.default,ts-user-service.default,0,0,0
ts-user-service.default,ts-inside-payment-service.default,0,0,0
ts-user-service.default,ts-payment-service.default,0,0,0
ts-user-service.default,ts-execute-service.default,0,0,0
ts-user-service.default,ts-cancel-service.default,0,0,0
ts-user-service.default,ts-notification-service.default,0,0,0
ts-inside-payment-service.default,ts-ui-dashboard.default,0,0,0
ts-inside-payment-service.default,ts-auth-service.default,0,0,0
ts-inside-payment-service.default,ts-admin-order-service.default,0,0,0
ts-inside-payment-service.default,ts-order-service.default,12230.181818181822,22,2134.428860378285
ts-inside-payment-service.default,ts-order-other-service.default,0,0,0
ts-inside-payment-service.default,ts-verification-code-service.default,0,0,0
ts-inside-payment-service.default,ts-station-service.default,0,0,0
ts-inside-payment-service.default,ts-travel-service.default,0,0,0
ts-inside-payment-service.default,ts-ticketinfo-service.default,0,0,0
ts-inside-payment-service.default,ts-basic-service.default,0,0,0
ts-inside-payment-service.default,ts-route-service.default,0,0,0
ts-inside-payment-service.default,ts-train-service.default,0,0,0
ts-inside-payment-service.default,ts-price-service.default,0,0,0
ts-inside-payment-service.default,ts-seat-service.default,0,0,0
ts-inside-payment-service.default,ts-config-service.default,0,0,0
ts-inside-payment-service.default,ts-food-service.default,0,0,0
ts-inside-payment-service.default,ts-food-map-service.default,0,0,0
ts-inside-payment-service.default,ts-contacts-service.default,0,0,0
ts-inside-payment-service.default,ts-travel-plan-service.default,0,0,0
ts-inside-payment-service.default,ts-route-plan-service.default,0,0,0
ts-inside-payment-service.default,ts-travel2-service.default,0,0,0
ts-inside-payment-service.default,ts-assurance-service.default,0,0,0
ts-inside-payment-service.default,ts-admin-travel-service.default,0,0,0
ts-inside-payment-service.default,ts-consign-service.default,0,0,0
ts-inside-payment-service.default,ts-admin-basic-info-service.default,0,0,0
ts-inside-payment-service.default,ts-admin-route-service.default,0,0,0
ts-inside-payment-service.default,ts-admin-user-service.default,0,0,0
ts-inside-payment-service.default,ts-user-service.default,0,0,0
ts-inside-payment-service.default,ts-inside-payment-service.default,11102.90909090909,33,1444.6030833554532
ts-inside-payment-service.default,ts-payment-service.default,6183.727272727273,11,88.14130278251146
ts-inside-payment-service.default,ts-execute-service.default,0,0,0
ts-inside-payment-service.default,ts-cancel-service.default,0,0,0
ts-inside-payment-service.default,ts-notification-service.default,0,0,0
ts-payment-service.default,ts-ui-dashboard.default,0,0,0
ts-payment-service.default,ts-auth-service.default,0,0,0
ts-payment-service.default,ts-admin-order-service.default,0,0,0
ts-payment-service.default,ts-order-service.default,0,0,0
ts-payment-service.default,ts-order-other-service.default,0,0,0
ts-payment-service.default,ts-verification-code-service.default,0,0,0
ts-payment-service.default,ts-station-service.default,0,0,0
ts-payment-service.default,ts-travel-service.default,0,0,0
ts-payment-service.default,ts-ticketinfo-service.default,0,0,0
ts-payment-service.default,ts-basic-service.default,0,0,0
ts-payment-service.default,ts-route-service.default,0,0,0
ts-payment-service.default,ts-train-service.default,0,0,0
ts-payment-service.default,ts-price-service.default,0,0,0
ts-payment-service.default,ts-seat-service.default,0,0,0
